created_date,address,borough,status,latitude,longitude
2021-01-19 18:17:00,2839 FORD STREET,BROOKLYN,Closed,40.58457351467,-73.93502324617
2021-01-19 17:35:00,2826 FORD STREET,BROOKLYN,Closed,40.5847299968,-73.93507349712
2021-01-19 14:42:00,1962 MULINER AVENUE,BRONX,Closed,40.84999870328,-73.86194087962
2021-01-19 14:20:00,45-10 157 STREET,QUEENS,Closed,40.75618557586,-73.80927779599
2021-01-19 13:16:00,2823 FORD STREET,BROOKLYN,Closed,40.58477665231,-73.93506265107
2021-01-19 11:32:00,44 LEFFERTS PLACE,BROOKLYN,Closed,40.68155073112,-73.96200932729
2021-01-19 11:02:00,2833 FORD STREET,BROOKLYN,Closed,40.58465037723,-73.93503757228
2021-01-19 09:14:00,208 DUPONT STREET,BROOKLYN,Closed,40.73625248491,-73.95108072622
2021-01-19 08:25:00,,QUEENS,Closed,40.73255671239,-73.78478424759
2021-01-18 16:52:00,152 BAY   53 STREET,BROOKLYN,Closed,40.58284551536,-73.98751476441
2021-01-18 15:54:00,,MANHATTAN,Closed,40.82959222891,-73.95005814354
2021-01-18 15:30:00,185 SOUTH    2 STREET,BROOKLYN,Closed,40.71257421245,-73.96015561464
2021-01-18 15:09:00,29 MOORE STREET,BROOKLYN,Closed,40.70351304897,-73.94511772413
2021-01-18 13:43:00,,QUEENS,Closed,40.70093470817,-73.73145939756
2021-01-18 13:13:00,2206 EAST   26 STREET,BROOKLYN,Closed,40.5974327144,-73.94519051342
2021-01-18 12:57:00,116-35 171 STREET,QUEENS,Closed,40.68735116494,-73.77657916768
2021-01-18 12:11:00,1341 EAST   80 STREET,BROOKLYN,Closed,40.62919565729,-73.90370179124
2021-01-18 11:43:00,135-23 225 STREET,QUEENS,Closed,40.67552380198,-73.74609765893
2021-01-18 11:12:00,194 SOUTH    2 STREET,BROOKLYN,Closed,40.71248906228,-73.95997530914
2021-01-18 08:52:00,,QUEENS,Closed,40.67493059127,-73.78795162949
2021-01-17 22:32:00,40-37 99 STREET,QUEENS,Closed,40.74881921088,-73.86616749175
2021-01-17 20:25:00,1309 85 STREET,BROOKLYN,Closed,40.61441064979,-74.01284411847
2021-01-17 16:41:00,,QUEENS,Closed,40.67493059127,-73.78795162949
2021-01-17 15:50:00,227-27 114 DRIVE,QUEENS,Closed,40.70016312387,-73.73015696057
2021-01-17 10:27:00,319 73 STREET,BROOKLYN,Closed,40.63265843461,-74.02646986603
2021-01-17 08:19:00,1515 85 STREET,BROOKLYN,Closed,40.61167999619,-74.00832348389
2021-01-17 07:49:00,2826 FORD STREET,BROOKLYN,Closed,40.5847299968,-73.93507349712
2021-01-16 15:18:00,,QUEENS,Closed,40.73895858125,-73.89077966349
2021-01-16 14:34:00,1306 ATLANTIC AVENUE,BROOKLYN,Closed,40.67843326078,-73.94930246941
2021-01-16 10:45:00,321 BEACH   84 STREET,QUEENS,Closed,40.59106641879,-73.81010585281
2021-01-16 10:01:00,212 WEIRFIELD STREET,BROOKLYN,Closed,40.69127744923,-73.91092866726
2021-01-16 09:49:00,139 BAY   53 STREET,BROOKLYN,Closed,40.58287292006,-73.98712234543
2021-01-16 09:22:00,142 BAY   53 STREET,BROOKLYN,Closed,40.58287293571,-73.98726275038
2021-01-15 15:03:00,552 LAFAYETTE AVENUE,BROOKLYN,Closed,40.68967742677,-73.95302241477
2021-01-15 12:59:00,116-37 171 STREET,QUEENS,Closed,40.68731269627,-73.77655766191
2021-01-15 12:50:00,116-37 171 STREET,QUEENS,Closed,40.68731269627,-73.77655766191
2021-01-15 12:47:00,184 SOUTH    2 STREET,BROOKLYN,Closed,40.71258521894,-73.960234965
2021-01-15 11:19:00,114-11 127 STREET,QUEENS,Closed,40.68037065856,-73.81324063279
2021-01-14 22:11:00,,QUEENS,Closed,40.75676731101,-73.80918589198
2021-01-14 16:34:00,,BROOKLYN,Closed,40.62991592061,-73.98667374305
2021-01-14 16:09:00,,BROOKLYN,Closed,40.62991592061,-73.98667374305
2021-01-14 15:44:00,587 MANHATTAN AVENUE,BROOKLYN,Closed,40.72290714721,-73.95030043754
2021-01-14 15:41:00,178-11 ANDERSON ROAD,QUEENS,Closed,40.68154130534,-73.76461045781
2021-01-14 15:26:00,,BROOKLYN,Closed,40.62991592061,-73.98667374305
2021-01-14 14:08:00,1305 85 STREET,BROOKLYN,Closed,40.61445730281,-74.01291976588
2021-01-14 13:59:00,185 PARK HILL AVENUE,STATEN ISLAND,Closed,40.61411559193,-74.08239506383
2021-01-14 12:59:00,1601 51 STREET,BROOKLYN,Closed,40.6297017826,-73.98629550722
2021-01-14 12:23:00,,BROOKLYN,Closed,40.62991592061,-73.98667374305
2021-01-14 11:46:00,40-19 99 STREET,QUEENS,Closed,40.74902246033,-73.86628618407
2021-01-14 10:37:00,503 WEST  150 STREET,MANHATTAN,Closed,40.82866813586,-73.94591423685
2021-01-14 10:18:00,5010 16 AVENUE,BROOKLYN,Closed,40.6303577794,-73.98623052412
2021-01-14 07:45:00,,QUEENS,Closed,40.70047216402,-73.75288022375
2021-01-13 22:40:00,40-19 99 STREET,QUEENS,Closed,40.74902246033,-73.86628618407
2021-01-13 16:35:00,40-19 99 STREET,QUEENS,Closed,40.74902246033,-73.86628618407
2021-01-13 13:51:00,2210 EAST   26 STREET,BROOKLYN,Closed,40.59736408759,-73.94517616611
2021-01-13 13:33:00,205-44 BRIAN CRESCENT,QUEENS,Closed,40.78799170724,-73.78882658152
2021-01-13 13:03:00,2411 DEAN STREET,BROOKLYN,Closed,40.67456449304,-73.90741440601
2021-01-13 12:11:00,682 ROCKAWAY AVENUE,BROOKLYN,Closed,40.66303773031,-73.90905241003
2021-01-13 12:02:00,78-23 73 PLACE,QUEENS,Closed,40.70365139673,-73.87592760741
2021-01-13 11:13:00,3425 EDSON AVENUE,BRONX,Closed,40.87970502271,-73.83897053556
2021-01-13 10:28:00,,QUEENS,Closed,40.72895423719,-73.84755390421
2021-01-12 17:27:00,410 6 AVENUE,BROOKLYN,Closed,40.66884473579,-73.98328108856
2021-01-12 17:21:00,850 HOWARD AVENUE,STATEN ISLAND,Closed,40.6126480729,-74.09862266935
2021-01-12 17:20:00,345 PARK AVENUE SOUTH,MANHATTAN,Closed,40.74160871597,-73.98531618219
2021-01-12 17:17:00,,STATEN ISLAND,Closed,40.61241962861,-74.09934987986
2021-01-12 17:05:00,,STATEN ISLAND,Closed,40.61241962861,-74.09934987986
2021-01-12 16:44:00,,BROOKLYN,Closed,40.62991592061,-73.98667374305
2021-01-12 16:35:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-12 15:46:00,72-32 47 AVENUE,QUEENS,Closed,40.73897041907,-73.89168900226
2021-01-12 15:32:00,587 MANHATTAN AVENUE,BROOKLYN,Closed,40.72290714721,-73.95030043754
2021-01-12 15:17:00,69-49 CALDWELL AVENUE,QUEENS,Closed,40.72397381032,-73.89248182641
2021-01-12 14:49:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-12 14:46:00,72-26 47 AVENUE,QUEENS,Closed,40.73897047675,-73.89175034775
2021-01-12 14:10:00,105-33 66 AVENUE,QUEENS,Closed,40.72976983518,-73.84995140395
2021-01-12 13:42:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-12 13:36:00,301 BEACH   15 STREET,QUEENS,Closed,40.59796231196,-73.74906090524
2021-01-12 13:24:00,2232 POWELL AVENUE,BRONX,Closed,40.83140671884,-73.84933915637
2021-01-12 13:21:00,2448 WEST    1 STREET,BROOKLYN,Closed,40.58939711038,-73.97096573847
2021-01-12 13:02:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-12 12:22:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-12 12:16:00,1515 85 STREET,BROOKLYN,Closed,40.61167999619,-74.00832348389
2021-01-12 10:59:00,CROSS ISLAND PARKWAY,QUEENS,Closed,40.78701155225,-73.80912088084
2021-01-12 09:21:00,,BROOKLYN,Closed,40.62991592061,-73.98667374305
2021-01-12 09:06:00,,BROOKLYN,Closed,40.62991592061,-73.98667374305
2021-01-12 08:51:00,226-19 114 ROAD,QUEENS,Closed,40.70093407677,-73.73118891114
2021-01-12 08:51:00,1064 LIBERTY AVENUE,BROOKLYN,Closed,40.67828307233,-73.86992514173
2021-01-12 08:14:00,550 WEST   37 STREET,MANHATTAN,Closed,40.75730960956,-73.99970762605
2021-01-12 08:14:00,36 WINTER STREET,QUEENS,Closed,40.71412770089,-73.84194611935
2021-01-12 07:05:00,,BROOKLYN,Closed,40.62844714541,-73.98420266267
2021-01-11 19:36:00,976 LINCOLN PLACE,BROOKLYN,Closed,40.67044349748,-73.94398417242
2021-01-11 16:24:00,989 LINCOLN PLACE,BROOKLYN,Closed,40.67044059075,-73.94365252825
2021-01-11 15:42:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-11 15:39:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-11 15:39:00,97-34 77 STREET,QUEENS,Closed,40.68093225547,-73.86094246598
2021-01-11 15:20:00,427 6 AVENUE,BROOKLYN,Closed,40.66854558737,-73.98350465813
2021-01-11 14:59:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-11 14:28:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-11 13:52:00,1094 RHINELANDER AVENUE,BRONX,Closed,40.85140344573,-73.854788155
2021-01-11 12:51:00,162-21 102 STREET,QUEENS,Closed,40.65474395513,-73.83003499344
2021-01-11 10:21:00,989 LINCOLN PLACE,BROOKLYN,Closed,40.67044059075,-73.94365252825
2021-01-11 09:55:00,162-26 104 STREET,QUEENS,Closed,40.65462323664,-73.82822248605
2021-01-11 08:39:00,314 73 STREET,BROOKLYN,Closed,40.63266115946,-74.02655633462
2021-01-11 07:54:00,97-34 77 STREET,QUEENS,Closed,40.68093225547,-73.86094246598
2021-01-11 00:37:00,410 6 AVENUE,BROOKLYN,Closed,40.66884473579,-73.98328108856
2021-01-10 22:55:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-10 17:14:00,85-87 PARSONS BOULEVARD,QUEENS,Closed,40.70982809166,-73.80526960791
2021-01-10 15:48:00,314 52 STREET,BROOKLYN,Closed,40.64618130153,-74.01513848421
2021-01-09 20:44:00,989 LINCOLN PLACE,BROOKLYN,Closed,40.67044059075,-73.94365252825
2021-01-09 16:08:00,350 BEACH   54 STREET,QUEENS,Closed,40.59377961416,-73.7844105666
2021-01-09 15:58:00,255 86 STREET,BROOKLYN,Closed,40.62376657038,-74.03230211915
2021-01-09 15:43:00,35 SOUTH OXFORD STREET,BROOKLYN,Closed,40.68855046163,-73.97388295304
2021-01-09 15:25:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 15:07:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 15:04:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 14:55:00,1 GREENE AVENUE,BROOKLYN,Closed,40.68578903199,-73.97305833306
2021-01-09 14:33:00,781 FULTON STREET,BROOKLYN,Closed,40.68595657182,-73.97352700541
2021-01-09 14:03:00,251 WILSON AVENUE,BROOKLYN,Closed,40.69805617869,-73.92104263112
2021-01-09 14:02:00,117 SOUTH OXFORD STREET,BROOKLYN,Closed,40.68622828171,-73.97342954344
2021-01-09 13:50:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 13:28:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 13:22:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 13:22:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 13:16:00,119 SOUTH OXFORD STREET,BROOKLYN,Closed,40.68618436371,-73.97342234953
2021-01-09 12:12:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 11:42:00,251 WILSON AVENUE,BROOKLYN,Closed,40.69805617869,-73.92104263112
2021-01-09 11:41:00,,QUEENS,Closed,40.67700726337,-73.81260111254
2021-01-09 11:20:00,,BROOKLYN,Closed,40.57980424503,-73.97183389951
2021-01-09 11:11:00,2447 WEST    1 STREET,BROOKLYN,Closed,40.58943004435,-73.97095132223
2021-01-09 07:40:00,,BROOKLYN,Closed,40.68588517283,-73.97337559483
2021-01-09 07:34:00,738 EAST   58 STREET,BROOKLYN,Closed,40.63721546544,-73.92110381008
2021-01-08 23:11:00,740 EAST   58 STREET,BROOKLYN,Closed,40.63717978075,-73.92110024921
2021-01-08 18:04:00,,MANHATTAN,Closed,40.80867226324,-73.95761640865
2021-01-08 17:33:00,162-26 104 STREET,QUEENS,Closed,40.65462323664,-73.82822248605
2021-01-08 15:47:00,403 STERLING PLACE,BROOKLYN,Closed,40.67496146244,-73.96495123593
2021-01-08 15:26:00,20-62 33 STREET,QUEENS,Closed,40.7777531057,-73.90671489126
2021-01-08 13:10:00,162-26 104 STREET,QUEENS,Closed,40.65462323664,-73.82822248605
2021-01-08 13:04:00,752 EAST   58 STREET,BROOKLYN,Closed,40.63696567263,-73.92107888408
2021-01-08 12:43:00,738 EAST   58 STREET,BROOKLYN,Closed,40.63721546544,-73.92110381008
2021-01-08 10:15:00,4812 9 AVENUE,BROOKLYN,Closed,40.64054450732,-74.00073145743
2021-01-08 07:50:00,,QUEENS,Closed,40.70090498463,-73.73048575743
2021-01-07 18:46:00,,BROOKLYN,Closed,40.66864164473,-73.983436144
2021-01-07 17:12:00,97-11 50 AVENUE,QUEENS,Closed,40.74213240405,-73.86566126569
2021-01-07 15:36:00,512 BEACH   45 STREET,QUEENS,Closed,40.5984204121,-73.776869541
2021-01-07 13:13:00,600 TROY AVENUE,BROOKLYN,Closed,40.65895023123,-73.93698358902
2021-01-07 10:06:00,251 WILSON AVENUE,BROOKLYN,Closed,40.69805617869,-73.92104263112
2021-01-07 09:59:00,1220 EAST   69 STREET,BROOKLYN,Closed,40.62482148021,-73.91546991119
2021-01-07 09:15:00,249 WILSON AVENUE,BROOKLYN,Closed,40.69808915792,-73.92110390001
2021-01-07 08:59:00,106-62 160 STREET,QUEENS,Closed,40.69779060301,-73.79483195038
2021-01-07 03:38:00,,BRONX,Closed,40.8454299001,-73.91397516414
2021-01-06 16:34:00,23-06 24 AVENUE,QUEENS,Closed,40.7758036224,-73.92039080964
2021-01-06 14:38:00,,BROOKLYN,Closed,40.57475175691,-74.00173505026
2021-01-06 11:27:00,654 EAST  133 STREET,BRONX,Closed,40.80247197266,-73.91724175431
2021-01-05 09:54:00,95-34 77 STREET,QUEENS,Closed,40.68205005058,-73.86149898537
2021-01-04 14:01:00,,QUEENS,Closed,40.68841177359,-73.84792784973
2021-01-04 13:58:00,117-06 ATLANTIC AVENUE,QUEENS,Closed,40.69363126848,-73.82953918985
2021-01-04 11:36:00,1215 FLATBUSH AVENUE,BROOKLYN,Closed,40.64082976211,-73.95594301158
2021-01-04 09:38:00,601 LEXINGTON AVENUE,MANHATTAN,Closed,40.75846422018,-73.97091370184
2021-01-04 09:28:00,773 FOREST AVENUE,BRONX,Closed,40.81881639772,-73.90597449305
2021-01-04 09:15:00,104-18 133 STREET,QUEENS,Closed,40.69050993212,-73.81328074622
2021-01-04 09:05:00,2116 DORCHESTER ROAD,BROOKLYN,Closed,40.64215623027,-73.95790955178
2021-01-04 08:43:00,1130 FLATBUSH AVENUE,BROOKLYN,Closed,40.64299880519,-73.95770723148
2021-01-03 12:27:00,104-18 133 STREET,QUEENS,Closed,40.69050993212,-73.81328074622
2021-01-03 12:08:00,,QUEENS,Closed,40.75224073198,-73.82084964071
2021-01-03 10:12:00,104-18 133 STREET,QUEENS,Closed,40.69050993212,-73.81328074622
2021-01-03 07:08:00,,QUEENS,Closed,40.71110992007,-73.83137016279
2021-01-02 21:24:00,185 WEST END AVENUE,MANHATTAN,Closed,40.77772139711,-73.98601229786
2021-01-02 14:17:00,,MANHATTAN,Closed,40.77847612983,-73.98544886976
2021-01-02 13:56:00,200 WEST END AVENUE,MANHATTAN,Closed,40.77819064508,-73.98519618407
2021-01-02 13:28:00,793 HERKIMER STREET,BROOKLYN,Closed,40.67841583783,-73.92708671228
2021-01-02 12:58:00,,QUEENS,Closed,40.71110992007,-73.83137016279
2021-01-02 10:27:00,114-36 175 STREET,QUEENS,Closed,40.69201466046,-73.77522930916
2021-01-02 10:20:00,200 WEST END AVENUE,MANHATTAN,Closed,40.77819064508,-73.98519618407
2021-01-02 09:02:00,205 WEST END AVENUE,MANHATTAN,Closed,40.77857230903,-73.98637680058
2021-01-02 07:48:00,,MANHATTAN,Closed,40.77847612983,-73.98544886976
2021-01-01 20:00:00,150 WEST END AVENUE,MANHATTAN,Closed,40.77670592912,-73.98672741122
2021-01-01 16:19:00,130-09 58 ROAD,QUEENS,Closed,40.74547943653,-73.83489569792
2021-01-01 13:12:00,,QUEENS,Closed,40.7129610454,-73.84185149247
2021-01-01 12:23:00,155 WEST END AVENUE,BROOKLYN,Closed,40.57791243513,-73.95307582669
2021-01-01 12:05:00,,BROOKLYN,Closed,40.67122082435,-73.88275433237
2021-01-01 10:43:00,,QUEENS,Closed,40.71110992007,-73.83137016279
2021-01-01 10:43:00,,BRONX,Closed,40.81776949128,-73.81445192302
2021-01-01 09:52:00,60 SUMMER STREET,QUEENS,Closed,40.71380866929,-73.84148154641
2021-01-01 09:37:00,44-47 KISSENA BOULEVARD,QUEENS,Closed,40.75290062379,-73.82159138666
2021-01-01 09:25:00,49 LUDWIG LANE,STATEN ISLAND,Closed,40.62242831481,-74.15931006267
2020-12-31 16:43:00,4710 CLARENDON ROAD,BROOKLYN,Closed,40.64425748519,-73.93229137261
2020-12-31 15:56:00,44-45 KISSENA BOULEVARD,QUEENS,Closed,40.7529198761,-73.82161660037
2020-12-31 15:44:00,94-05 95 STREET,QUEENS,Closed,40.6881206186,-73.84776985789
2020-12-31 13:23:00,2607 AVENUE V,BROOKLYN,Closed,40.59792124538,-73.94510008892
2020-12-31 00:01:00,127 EAST    7 STREET,MANHATTAN,Closed,40.72635872157,-73.9842443946
2020-12-30 22:45:00,,QUEENS,Closed,40.71110992007,-73.83137016279
2020-12-30 20:53:00,85-91 PARSONS BOULEVARD,QUEENS,Closed,40.70974289437,-73.80520493101
2020-12-30 20:41:00,,MANHATTAN,Closed,40.72697374175,-73.98573792469
2020-12-30 19:31:00,2732 MARION AVENUE,BRONX,Closed,40.86601018889,-73.88886811399
2020-12-30 19:13:00,116-25 126 STREET,QUEENS,Closed,40.67636719761,-73.81227483949
2020-12-30 17:51:00,559 PARK AVENUE,BROOKLYN,Closed,40.69714340427,-73.95352924839
2020-12-30 14:56:00,1176 OCEAN AVENUE,BROOKLYN,Closed,40.63377640048,-73.95792204282
2020-12-30 14:11:00,44-47 KISSENA BOULEVARD,QUEENS,Closed,40.75290062379,-73.82159138666
2020-12-30 13:16:00,,BROOKLYN,Closed,40.64425212272,-73.93250758444
2020-12-30 12:09:00,559 PARK AVENUE,BROOKLYN,Closed,40.69714340427,-73.95352924839
2020-12-30 11:56:00,2201 EAST   26 STREET,BROOKLYN,Closed,40.59753701499,-73.94518682688
2020-12-30 11:37:00,164-36 CROSS BAY BOULEVARD,QUEENS,Closed,40.65012449129,-73.83764349287
2020-12-30 10:55:00,,MANHATTAN,Closed,40.80823055096,-73.96653188767
2020-12-30 10:25:00,6904 AVENUE L,BROOKLYN,Closed,40.62540636877,-73.91580779818
2020-12-30 09:39:00,,BROOKLYN,Closed,40.6998204334,-73.92012811137
2020-12-30 09:11:00,44-47 KISSENA BOULEVARD,QUEENS,Closed,40.75290062379,-73.82159138666
2020-12-30 09:07:00,80-29 47 AVENUE,QUEENS,Closed,40.7407685491,-73.88357380752
2020-12-30 08:25:00,,QUEENS,Closed,40.72334540018,-73.82003981648
2020-12-29 18:01:00,,BROOKLYN,Closed,40.61323794049,-73.98205961009
2020-12-29 17:17:00,,BRONX,Closed,40.81776949128,-73.81445192302
2020-12-29 17:14:00,2201 EAST   26 STREET,BROOKLYN,Closed,40.59753701499,-73.94518682688
2020-12-29 15:51:00,,QUEENS,Closed,40.75317286137,-73.82191910732
2020-12-29 14:07:00,1664 BERGEN AVENUE,BROOKLYN,Closed,40.62589034421,-73.90974786806
2020-12-29 12:57:00,2262 83 STREET,BROOKLYN,Closed,40.60284717157,-73.99072329818
2020-12-29 12:03:00,711 EAST    6 STREET,MANHATTAN,Closed,40.7233688311,-73.97893093476
2020-12-29 11:35:00,,QUEENS,Closed,40.75317286137,-73.82191910732
2020-12-29 11:14:00,,QUEENS,Closed,40.68841177359,-73.84792784973
2020-12-29 11:07:00,744 CORRELL AVENUE,STATEN ISLAND,Closed,40.54531266764,-74.21798412935
2020-12-29 09:41:00,,QUEENS,Closed,40.68841177359,-73.84792784973
2020-12-29 07:43:00,,BROOKLYN,Closed,40.64132655559,-74.00708044682
2020-12-29 06:39:00,7 AVENUE,BROOKLYN,Closed,40.64104382433,-74.00737228133
2020-12-28 18:45:00,39 PAERDEGAT    6 STREET,BROOKLYN,Closed,40.63093695221,-73.90840443349
2020-12-28 17:23:00,3005 FREDERICK DOUGLAS BOULEVARD,MANHATTAN,Closed,40.83153379348,-73.93557344808
2020-12-28 16:42:00,1176 OCEAN AVENUE,BROOKLYN,Closed,40.63377640048,-73.95792204282
2020-12-28 16:08:00,710 CROES AVENUE,BRONX,Closed,40.8186365845,-73.86811533259
2020-12-28 15:10:00,144-22 75 ROAD,QUEENS,Closed,40.72353102649,-73.81938992328
2020-12-28 14:57:00,,BRONX,Closed,40.81776949128,-73.81445192302
2020-12-28 13:36:00,80-37 47 AVENUE,QUEENS,Closed,40.74085335874,-73.88329940066
2020-12-28 13:33:00,,BROOKLYN,Closed,40.6374464894,-73.88850653139
2020-12-28 11:17:00,,QUEENS,Closed,40.68841177359,-73.84792784973
2020-12-28 10:56:00,550 WEST  125 STREET,MANHATTAN,Closed,40.81436189875,-73.95714675343
2020-12-28 10:49:00,671 MANIDA STREET,BRONX,Closed,40.81337962424,-73.88811426243
2020-12-28 10:49:00,,QUEENS,Closed,40.68841177359,-73.84792784973
2020-12-28 09:35:00,2975 TIBBETT AVENUE,BRONX,Closed,40.87936774027,-73.90989559267
2020-12-28 09:16:00,116-24 126 STREET,QUEENS,Closed,40.67636174336,-73.81229648594
2020-12-28 08:21:00,94-05 95 STREET,QUEENS,Closed,40.6881206186,-73.84776985789
2020-12-28 08:08:00,87-15 JUSTICE AVENUE,QUEENS,Closed,40.73741488668,-73.87609207044
2020-12-28 07:47:00,144-26 75 ROAD,QUEENS,Closed,40.72354741011,-73.81933576287
2020-12-28 05:47:00,,QUEENS,Closed,40.68841177359,-73.84792784973
2020-12-27 22:44:00,249 EAST   13 STREET,MANHATTAN,Closed,40.73214496178,-73.98657391839
2020-12-27 21:00:00,2909 WILSON AVENUE,BRONX,Closed,40.86810031241,-73.84902462504
2020-12-27 20:45:00,1230 SPOFFORD AVENUE,BRONX,Closed,40.81400695859,-73.8897099915
2020-12-27 19:26:00,,QUEENS,Closed,40.68841177359,-73.84792784973
2020-12-27 18:47:00,94-16 ATLANTIC AVENUE,QUEENS,Closed,40.68825053637,-73.8484618791
2020-12-27 18:02:00,94-16 ATLANTIC AVENUE,QUEENS,Closed,40.68825053637,-73.8484618791
2020-12-27 18:02:00,144-22 75 ROAD,QUEENS,Closed,40.72353102649,-73.81938992328
2020-12-27 16:49:00,,QUEENS,Closed,40.75317286137,-73.82191910732
2020-12-27 16:33:00,45 WEST   81 STREET,MANHATTAN,Closed,40.78259648417,-73.9730263845
2020-12-27 16:05:00,165 WEST END AVENUE,BROOKLYN,Closed,40.57772851864,-73.9530399574
2020-12-27 15:50:00,,BROOKLYN,Closed,40.64425212272,-73.93250758444
2020-12-27 15:44:00,44-55 KISSENA BOULEVARD,QUEENS,Closed,40.75282088651,-73.82150136723
2020-12-27 15:25:00,31-65 14 STREET,QUEENS,Closed,40.76662519667,-73.93334023964
2020-12-27 10:21:00,1055 65 STREET,BROOKLYN,Closed,40.62926871309,-74.00694226765
2020-12-26 22:41:00,,BRONX,Closed,40.81776949128,-73.81445192302
2020-12-26 21:37:00,2607 AVENUE V,BROOKLYN,Closed,40.59792124538,-73.94510008892
2020-12-26 21:28:00,130-21 23 AVENUE,QUEENS,Closed,40.77862727175,-73.83842783619
2020-12-26 21:25:00,1157 EAST   80 STREET,BROOKLYN,Closed,40.63129645903,-73.90832828251
2020-12-26 18:23:00,,BROOKLYN,Closed,40.59789387642,-73.94526575456
2020-12-26 18:07:00,242-32 130 ROAD,QUEENS,Closed,40.67772781878,-73.72922384394
2020-12-26 17:22:00,2201 EAST   26 STREET,BROOKLYN,Closed,40.59753701499,-73.94518682688
2020-12-26 17:19:00,,BRONX,Closed,40.81776949128,-73.81445192302
2020-12-26 16:26:00,,BRONX,Closed,40.81776949128,-73.81445192302
2020-12-26 15:04:00,710 CROES AVENUE,BRONX,Closed,40.8186365845,-73.86811533259
2020-12-26 14:46:00,401A 18 STREET,BROOKLYN,Closed,40.65978187237,-73.98626409766
2020-12-26 14:22:00,,BRONX,Closed,40.81776949128,-73.81445192302
2020-12-26 14:16:00,253-44 149 ROAD,QUEENS,Closed,40.65227400404,-73.73571684753
2020-12-26 13:56:00,44-22 KISSENA BOULEVARD,QUEENS,Closed,40.75331588904,-73.82211362964
2020-12-26 13:41:00,,BRONX,Closed,40.75725384452,-73.90484858404
2020-12-26 13:26:00,710 CROES AVENUE,BRONX,Closed,40.8186365845,-73.86811533259
2020-12-26 12:31:00,143-51 FRANKLIN AVENUE,QUEENS,Closed,40.75784036613,-73.82106920352
2020-12-26 12:09:00,1055 65 STREET,BROOKLYN,Closed,40.62926871309,-74.00694226765
2020-12-26 10:46:00,80-29 47 AVENUE,QUEENS,Closed,40.7407685491,-73.88357380752
2020-12-26 10:31:00,,BRONX,Closed,40.87101087674,-73.82827817188
2020-12-26 10:28:00,140 ASCH LOOP,BRONX,Closed,40.87090797458,-73.82737450554
2020-12-26 08:03:00,,MANHATTAN,Closed,40.731659003,-73.9854446605
2020-12-25 11:25:00,228 VAN PELT AVENUE,STATEN ISLAND,Closed,40.63025086285,-74.1553837918
2020-12-24 16:41:00,128-23 235 STREET,QUEENS,Closed,40.68197941206,-73.73153212438
