Unique Key,Created Date,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Latitude,Longitude,Location,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Year,Month,Year_Month
66807337,2025-11-12 19:41:00,BRONX,"1,019,758","259,418",40.8786453128,-73.87159798077,POINT (-73.871597980766 40.8786453128),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66826675,2025-11-13 09:47:00,BROOKLYN,"985,801","169,482",40.63186535707,-73.99441210375,POINT (-73.994412103752 40.631865357072),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66828111,2025-11-13 11:20:00,BROOKLYN,"991,528","183,644",40.67073411014,-73.97376375907,POINT (-73.973763759069 40.67073411014),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66819579,2025-11-13 11:38:00,BROOKLYN,"991,528","183,644",40.67073411014,-73.97376375907,POINT (-73.973763759069 40.67073411014),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66829583,2025-11-13 11:56:00,QUEENS,"1,017,325","216,401",40.76058535217,-73.88060806302,POINT (-73.880608063022 40.760585352165),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66826741,2025-11-13 12:32:00,BROOKLYN,"991,528","183,644",40.67073411014,-73.97376375907,POINT (-73.973763759069 40.67073411014),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66823930,2025-11-13 13:14:00,BROOKLYN,"991,269","183,805",40.67117622822,-73.9746972526,POINT (-73.974697252597 40.671176228223),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66821039,2025-11-13 14:26:00,MANHATTAN,"999,296","218,487",40.76635994746,-73.94568325332,POINT (-73.945683253323 40.766359947463),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66829582,2025-11-13 18:47:00,BRONX,"1,019,758","259,418",40.8786453128,-73.87159798077,POINT (-73.871597980766 40.8786453128),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66836436,2025-11-14 06:26:00,BRONX,"1,019,758","259,418",40.8786453128,-73.87159798077,POINT (-73.871597980766 40.8786453128),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66840652,2025-11-14 07:56:00,BROOKLYN,"1,002,271","176,188",40.65025368936,-73.93505658187,POINT (-73.935056581866 40.650253689356),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66839243,2025-11-14 08:05:00,BROOKLYN,"1,002,271","176,188",40.65025368936,-73.93505658187,POINT (-73.935056581866 40.650253689356),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66837799,2025-11-14 10:32:00,BROOKLYN,"989,084","195,865",40.7042796231,-73.98256529167,POINT (-73.982565291669 40.704279623098),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66833783,2025-11-14 13:08:00,QUEENS,"1,054,675","187,879",40.68208106244,-73.74608350897,POINT (-73.746083508968 40.682081062444),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66836435,2025-11-14 15:47:00,BRONX,"1,019,758","259,418",40.8786453128,-73.87159798077,POINT (-73.871597980766 40.8786453128),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66830983,2025-11-14 17:11:00,BRONX,"1,005,769","232,437",40.80463557308,-73.92227075135,POINT (-73.922270751353 40.804635573077),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66839244,2025-11-14 17:32:00,BRONX,"1,027,420","251,197",40.85604705336,-73.84394410503,POINT (-73.843944105029 40.856047053365),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66844271,2025-11-15 09:29:00,BROOKLYN,"1,007,082","166,687",40.62416438477,-73.91775103468,POINT (-73.917751034685 40.624164384775),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66847777,2025-11-15 10:26:00,BROOKLYN,"1,007,082","166,687",40.62416438477,-73.91775103468,POINT (-73.917751034685 40.624164384775),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66843085,2025-11-15 12:02:00,BROOKLYN,"1,007,082","166,687",40.62416438477,-73.91775103468,POINT (-73.917751034685 40.624164384775),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66844270,2025-11-15 12:11:00,BROOKLYN,"1,002,274","176,161",40.65017957413,-73.93504584273,POINT (-73.935045842731 40.650179574135),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66847778,2025-11-15 13:50:00,BROOKLYN,"1,013,463","187,190",40.68042186779,-73.8946756223,POINT (-73.894675622297 40.68042186779),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66841976,2025-11-15 15:32:00,QUEENS,"1,025,875","182,092",40.66637935876,-73.84995702838,POINT (-73.849957028378 40.666379358763),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66844269,2025-11-15 16:44:00,QUEENS,"1,025,872","182,091",40.66637662809,-73.84996784844,POINT (-73.849967848439 40.666376628093),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66845458,2025-11-15 19:38:00,BROOKLYN,"1,007,052","167,015",40.62506475293,-73.91785799728,POINT (-73.917857997278 40.62506475293),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66846578,2025-11-15 19:47:00,QUEENS,"1,026,430","182,221",40.66673080784,-73.84795565231,POINT (-73.847955652309 40.666730807842),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66854549,2025-11-16 14:20:00,QUEENS,"1,017,323","216,416",40.76062653076,-73.88061520869,POINT (-73.880615208685 40.76062653076),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66857836,2025-11-16 14:41:00,BROOKLYN,"1,002,282","176,027",40.64981175704,-73.9350173709,POINT (-73.935017370901 40.649811757042),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66863255,2025-11-17 02:59:00,BROOKLYN,"998,376","192,356",40.69463828404,-73.94905935289,POINT (-73.949059352888 40.694638284039),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66870898,2025-11-17 08:02:00,MANHATTAN,"984,642","203,280",40.72463333864,-73.99858574825,POINT (-73.998585748253 40.724633338639),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66863254,2025-11-17 08:44:00,BROOKLYN,"1,017,987","181,155",40.6638410754,-73.87839504479,POINT (-73.878395044786 40.663841075404),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66861666,2025-11-17 10:26:00,MANHATTAN,"984,736","203,215",40.72445492474,-73.99824662115,POINT (-73.99824662115 40.724454924741),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66863253,2025-11-17 11:50:00,BROOKLYN,"981,744","175,354",40.64798252151,-74.00903072256,POINT (-74.009030722559 40.647982521512),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66867843,2025-11-17 12:44:00,QUEENS,"1,029,837","199,055",40.71291929421,-73.83556070948,POINT (-73.835560709476 40.712919294206),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66867844,2025-11-17 14:05:00,QUEENS,"1,010,820","192,734",40.69564719413,-73.90418280695,POINT (-73.904182806952 40.695647194133),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66863256,2025-11-17 15:14:00,STATEN ISLAND,"960,537","169,903",40.63298930881,-74.085433937,POINT (-74.085433937003 40.632989308806),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66870900,2025-11-17 15:17:00,STATEN ISLAND,"960,636","170,072",40.63345344223,-74.0850778483,POINT (-74.085077848302 40.633453442227),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66870901,2025-11-17 15:17:00,STATEN ISLAND,"960,682","170,140",40.63364021022,-74.0849123545,POINT (-74.084912354502 40.633640210225),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66870899,2025-11-17 15:20:00,STATEN ISLAND,"960,682","170,140",40.63364021022,-74.0849123545,POINT (-74.084912354502 40.633640210225),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66863252,2025-11-17 15:50:00,STATEN ISLAND,"960,682","170,140",40.63364021022,-74.0849123545,POINT (-74.084912354502 40.633640210225),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66861667,2025-11-17 17:17:00,QUEENS,"1,056,500","190,986",40.6905943202,-73.73947021432,POINT (-73.739470214317 40.690594320199),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66875199,2025-11-18 09:23:00,STATEN ISLAND,"962,357","160,998",40.60855163477,-74.07884790916,POINT (-74.078847909158 40.608551634766),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66880962,2025-11-18 11:56:00,BROOKLYN,"1,007,236","171,659",40.63781106956,-73.91717933813,POINT (-73.917179338128 40.637811069562),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66882389,2025-11-18 12:59:00,QUEENS,"1,052,083","194,341",40.69983793656,-73.75536381739,POINT (-73.755363817394 40.699837936563),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66882390,2025-11-18 22:23:00,BROOKLYN,"996,650","186,732",40.67920428145,-73.9552939383,POINT (-73.955293938299 40.67920428145),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66891969,2025-11-19 07:32:00,QUEENS,"1,017,300","216,579",40.76107400952,-73.88069743116,POINT (-73.880697431156 40.76107400952),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66890589,2025-11-19 07:44:00,QUEENS,"1,017,331","216,357",40.76046456112,-73.88058662116,POINT (-73.880586621163 40.760464561116),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66893354,2025-11-19 07:59:00,QUEENS,"1,057,176","217,754",40.76406007865,-73.73674252319,POINT (-73.736742523186 40.764060078654),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66885156,2025-11-19 08:17:00,QUEENS,"1,057,184","217,758",40.76407099158,-73.73671360055,POINT (-73.73671360055 40.764070991578),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66890590,2025-11-19 09:14:00,BROOKLYN,"974,734","163,564",40.61561671111,-74.03427561478,POINT (-74.034275614784 40.615616711109),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66885155,2025-11-19 12:08:00,QUEENS,"1,057,216","217,772",40.76410915374,-73.73659793162,POINT (-73.736597931621 40.764109153744),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66886516,2025-11-19 19:38:00,QUEENS,"1,017,325","216,401",40.76058535217,-73.88060806302,POINT (-73.880608063022 40.760585352165),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66904871,2025-11-20 07:56:00,QUEENS,"1,016,483","208,163",40.73797724836,-73.88368694029,POINT (-73.883686940286 40.737977248357),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66901947,2025-11-20 08:05:00,QUEENS,"1,017,367","216,122",40.75981941219,-73.88045782879,POINT (-73.880457828791 40.759819412187),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66897593,2025-11-20 08:38:00,QUEENS,"1,022,410","208,064",40.73768193109,-73.86229990352,POINT (-73.862299903515 40.737681931093),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66904870,2025-11-20 09:11:00,QUEENS,"1,022,410","208,064",40.73768193109,-73.86229990352,POINT (-73.862299903515 40.737681931093),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66900498,2025-11-20 09:26:00,QUEENS,"1,022,410","208,064",40.73768193109,-73.86229990352,POINT (-73.862299903515 40.737681931093),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66897592,2025-11-20 12:23:00,QUEENS,"1,048,197","193,199",40.69673235813,-73.76938924995,POINT (-73.769389249947 40.696732358131),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66901948,2025-11-20 14:56:00,QUEENS,"1,022,050","147,902",40.57255220151,-73.86393616867,POINT (-73.863936168668 40.572552201508),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66896135,2025-11-20 16:41:00,MANHATTAN,"984,972","200,098",40.71589949467,-73.99739552051,POINT (-73.997395520508 40.715899494668),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66896134,2025-11-20 18:44:00,QUEENS,"1,022,410","208,064",40.73768193109,-73.86229990352,POINT (-73.862299903515 40.737681931093),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66894679,2025-11-20 22:56:00,QUEENS,"1,022,410","208,064",40.73768193109,-73.86229990352,POINT (-73.862299903515 40.737681931093),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66913315,2025-11-21 08:56:00,QUEENS,"1,029,051","183,260",40.66956975159,-73.83850096743,POINT (-73.838500967434 40.669569751592),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66911821,2025-11-21 09:26:00,STATEN ISLAND,"934,652","131,222",40.52671071891,-74.17840919628,POINT (-74.178409196276 40.526710718913),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66910440,2025-11-21 09:32:00,STATEN ISLAND,"934,652","131,222",40.52671071891,-74.17840919628,POINT (-74.178409196276 40.526710718913),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66913314,2025-11-21 11:35:00,BROOKLYN,"999,940","196,182",40.70513712335,-73.94341040346,POINT (-73.943410403456 40.705137123347),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66913313,2025-11-21 13:59:00,BROOKLYN,"1,000,087","196,236",40.70528507872,-73.94288008727,POINT (-73.942880087268 40.70528507872),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66910439,2025-11-21 14:44:00,QUEENS,"1,029,154","183,199",40.66940179868,-73.83813007932,POINT (-73.838130079325 40.669401798678),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66916097,2025-11-21 16:19:00,QUEENS,"1,029,048","183,262",40.66957525632,-73.83851176854,POINT (-73.838511768544 40.669575256317),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66907710,2025-11-21 18:23:00,QUEENS,"1,056,947","192,107",40.69366753221,-73.73784626756,POINT (-73.737846267561 40.693667532215),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66907709,2025-11-21 18:26:00,QUEENS,"1,050,872","201,078",40.7183385358,-73.75966454261,POINT (-73.759664542611 40.718338535801),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66917453,2025-11-22 04:20:00,BRONX,"1,024,524","232,968",40.80602743599,-73.85452231748,POINT (-73.854522317484 40.806027435992),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66924215,2025-11-22 07:47:00,QUEENS,"1,001,935","209,288",40.74110614872,-73.93618054047,POINT (-73.936180540466 40.74110614872),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66925330,2025-11-22 13:08:00,BROOKLYN,"985,888","179,711",40.65994173822,-73.99409617899,POINT (-73.994096178988 40.659941738222),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66923143,2025-11-22 16:02:00,BRONX,"1,022,056","263,130",40.88882403602,-73.86326714386,POINT (-73.863267143862 40.888824036019),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66920882,2025-11-22 19:02:00,QUEENS,"1,001,940","209,338",40.74124337624,-73.93616236559,POINT (-73.936162365592 40.74124337624),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66922008,2025-11-22 19:41:00,QUEENS,"1,001,890","209,009",40.74034045318,-73.93634366254,POINT (-73.936343662541 40.740340453183),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66934258,2025-11-23 07:32:00,QUEENS,"1,016,483","208,163",40.73797724836,-73.88368694029,POINT (-73.883686940286 40.737977248357),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66933153,2025-11-23 08:05:00,BROOKLYN,"1,019,354","182,445",40.66737652095,-73.8734609856,POINT (-73.8734609856 40.667376520945),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66928655,2025-11-23 08:08:00,QUEENS,"1,029,051","183,260",40.66956975159,-73.83850096743,POINT (-73.838500967434 40.669569751592),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66930900,2025-11-23 10:08:00,STATEN ISLAND,"938,421","131,651",40.52790851184,-74.16485464635,POINT (-74.16485464635 40.527908511837),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66934257,2025-11-23 14:02:00,QUEENS,"1,039,515","156,493",40.59604106676,-73.80099956944,POINT (-73.800999569441 40.596041066759),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66930899,2025-11-23 14:35:00,QUEENS,"1,028,597","183,438",40.6700606068,-73.8401363759,POINT (-73.8401363759 40.670060606798),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
66934259,2025-11-23 18:41:00,BROOKLYN,"1,019,385","189,824",40.68763006433,-73.87331077108,POINT (-73.873310771079 40.687630064333),Water System,Possible Water Main Break (Use Comments) (WA1),2025,11,2025-11
